,_id,_index,_score,_source.analog_in_4,_source.analog_in_5,_source.dev_id,_source.relative_humidity_3,_source.temperature_2,_source.time,_type
156,15c8ad4d-88d4-443e-9327-8bd87a2d9bfd,coffee_sensors_v2,1.0,,,aws-dev-02,56.0,19.0,2018-09-19T16:06:52.643939124Z,sensor
157,314c8ef5-4282-41c1-9b53-4416087002fa,coffee_sensors_v2,1.0,39.61,16.43,aws-dev-03,,,2018-09-18T19:33:49.240694223Z,sensor
158,1bfadbcb-b145-4dbb-ab55-0589a087cae4,coffee_sensors_v2,1.0,43.24,67.52,aws-dev-01,,,2018-09-19T07:36:33.175148409Z,sensor
159,390ee83b-18b3-4c27-970d-ab04682d1629,coffee_sensors_v2,1.0,23.73,8.48,aws-dev-03,,,2018-09-19T09:14:05.219081439Z,sensor
160,897c5f09-e8e4-41d1-a18c-ba3fbae0ba26,coffee_sensors_v2,1.0,-14.57,-1.0,aws-dev-01,,,2018-09-19T01:34:50.379956287Z,sensor
161,78fea4b5-0006-4361-91fb-7dcbc52e1684,coffee_sensors_v2,1.0,-16.05,-1.0,aws-dev-01,,,2018-09-19T02:35:07.523481064Z,sensor
162,3918e31e-b57c-414c-a61d-efd89f2e79e1,coffee_sensors_v2,1.0,-16.09,-0.97,aws-dev-01,,,2018-09-18T23:34:16.0969502Z,sensor
163,b98bd730-8aae-4197-b86b-9aefa26a18c9,coffee_sensors_v2,1.0,21.98,42.35,aws-dev-01,91.0,10.0,2018-09-20T02:14:10.642358312Z,sensor
164,3d0f8b05-6489-47eb-8c4a-b3c132f6ca88,coffee_sensors_v2,1.0,23.9,41.84,aws-dev-01,54.0,18.0,2018-09-19T18:12:44.611662914Z,sensor
165,042bde21-15bf-452f-83eb-e93783799282,coffee_sensors_v2,1.0,24.44,9.85,aws-dev-03,62.0,16.0,2018-09-19T19:16:38.677824687Z,sensor
166,cf1c1bdc-c288-4001-bf4e-dc5680a0a470,coffee_sensors_v2,1.0,24.67,9.95,aws-dev-03,65.0,16.0,2018-09-19T20:16:49.820923908Z,sensor
167,95146ad5-7121-4a69-9e2c-03732e767042,coffee_sensors_v2,1.0,23.7,9.49,aws-dev-03,64.0,16.0,2018-09-19T21:17:03.887040131Z,sensor
168,0b8cf25a-f345-4a2e-9ea6-f4d4800f0b31,coffee_sensors_v2,1.0,23.76,41.8,aws-dev-01,97.0,9.0,2018-09-20T03:14:21.810940601Z,sensor
169,b60742f1-4a14-4060-86ed-52d80b9728f9,coffee_sensors_v2,1.0,,,aws-dev-02,59.0,18.0,2018-09-19T18:07:04.821839924Z,sensor
170,ea1575e0-b9a6-4b93-adc5-9e88c7d90f59,coffee_sensors_v2,1.0,,,aws-dev-02,61.0,16.0,2018-09-19T21:07:32.104750467Z,sensor
171,46f29820-557f-4b00-868f-b846c7f9fe94,coffee_sensors_v2,1.0,,,aws-dev-02,80.0,13.0,2018-09-20T00:07:56.503677164Z,sensor
172,b344a428-cf36-4e14-9c9c-0c382475e35e,coffee_sensors_v2,1.0,26.45,70.34,aws-dev-01,99.0,16.0,2018-09-20T11:15:35.826323992Z,sensor
173,cd80781a-e375-4814-a3df-b57d8036796a,coffee_sensors_v2,1.0,27.63,95.02,aws-dev-01,99.0,15.0,2018-09-20T12:15:46.905359323Z,sensor
174,d3bb9203-a1ce-408f-99c8-50fcff28055e,coffee_sensors_v2,1.0,24.87,42.5,aws-dev-01,96.0,10.0,2018-09-20T04:14:29.924534061Z,sensor
175,c9188b68-ab2a-45e2-b3da-5c36e3167636,coffee_sensors_v2,1.0,27.19,73.06,aws-dev-01,99.0,24.0,2018-09-20T07:14:54.272927327Z,sensor
176,8134fdb9-31ac-480a-9267-76cdc4beddfc,coffee_sensors_v2,1.0,29.94,8.92,aws-dev-03,46.0,29.0,2018-09-20T09:18:59.197047303Z,sensor
177,fed09d6d-1275-450d-855d-4db477296385,coffee_sensors_v2,1.0,24.3,10.5,aws-dev-03,95.0,9.0,2018-09-20T04:18:09.729001337Z,sensor
178,d9a5c649-b3a6-4e53-9b19-9d07afeff8f0,coffee_sensors_v2,1.0,33.0,9.95,aws-dev-03,42.0,29.0,2018-09-20T11:19:15.406815586Z,sensor
179,ba2ccfa8-8c0f-4a32-9ff6-d0531c961f25,coffee_sensors_v2,1.0,,,aws-dev-02,50.0,22.0,2018-09-20T14:09:53.961280085Z,sensor
180,505f63f1-3034-41d3-9bca-3761a6364ec5,coffee_sensors_v2,1.0,24.13,88.22,aws-dev-01,,,2018-09-20T13:16:03.880568994Z,sensor
181,54cce9b5-7abb-4fe3-ad13-e1d830cdcebd,coffee_sensors_v2,1.0,24.97,76.59,aws-dev-01,89.0,14.0,2018-09-20T19:17:19.819145112Z,sensor
182,68ddc72e-3781-4f89-b7a5-2c51aef9750a,coffee_sensors_v2,1.0,28.53,77.7,aws-dev-01,90.0,14.0,2018-09-20T18:17:11.687507116Z,sensor
183,c44c52db-3766-4842-81d9-2c34cdadae5d,coffee_sensors_v2,1.0,26.89,8.86,aws-dev-03,80.0,13.0,2018-09-20T18:20:27.180148492Z,sensor
184,1c22e002-5bd2-43c6-9ea9-592cc1e274cd,coffee_sensors_v2,1.0,26.75,81.22,aws-dev-01,99.0,14.0,2018-09-20T20:17:27.9608037Z,sensor
185,1bc57fe8-2a3b-4580-95e5-46f7d729cf0a,coffee_sensors_v2,1.0,,,aws-dev-02,61.0,18.0,2018-09-20T16:10:09.258598794Z,sensor
186,75c2f858-1d26-4feb-b393-4f069fe49e6f,coffee_sensors_v2,1.0,,,aws-dev-02,73.0,16.0,2018-09-20T17:10:21.270995592Z,sensor
187,75f90f3e-db1f-4297-8090-bd4f6d1d0e4d,coffee_sensors_v2,1.0,,,aws-dev-02,78.0,16.0,2018-09-20T18:10:33.382276879Z,sensor
188,69d3c9a6-d6ab-4228-aa11-6e3e937f432a,coffee_sensors_v2,1.0,,,aws-dev-02,90.0,15.0,2018-09-20T20:10:48.642078289Z,sensor
189,a338c211-fb4a-49af-9b5f-0f33b2f1ed62,coffee_sensors_v2,1.0,,,aws-dev-02,99.0,16.0,2018-09-20T22:11:06.864459229Z,sensor
190,f28d4f1b-29d9-4710-9d09-0954c8d3e0c7,coffee_sensors_v2,1.0,32.06,82.43,aws-dev-01,98.0,19.0,2018-09-21T06:19:10.353897884Z,sensor
191,6779dd7c-daf7-4951-b8b3-d09447583efa,coffee_sensors_v2,1.0,32.43,81.02,aws-dev-01,85.0,26.0,2018-09-21T07:19:18.473944054Z,sensor
192,d85ad26d-1f6e-420c-993c-34671a40571f,coffee_sensors_v2,1.0,31.52,80.92,aws-dev-01,80.0,22.0,2018-09-21T08:19:26.597107105Z,sensor
193,74dbe433-85c8-4c61-bee1-88593fc22d98,coffee_sensors_v2,1.0,25.75,82.63,aws-dev-01,99.0,15.0,2018-09-20T23:17:52.37181866Z,sensor
194,942cd6f9-4b71-40ff-8505-a1fb1f4f826c,coffee_sensors_v2,1.0,34.51,9.63,aws-dev-03,77.0,24.0,2018-09-21T08:23:26.738603209Z,sensor
195,002925f7-4d41-4987-83e4-6d64b2374aba,coffee_sensors_v2,1.0,,,aws-dev-02,99.0,15.0,2018-09-21T00:11:19.109606457Z,sensor
196,1501f328-cf96-4120-8a3e-018461dd8c23,coffee_sensors_v2,1.0,,,aws-dev-02,99.0,14.0,2018-09-21T01:11:28.214987111Z,sensor
197,3581af06-4ac1-4e66-931d-4f0da8b6e577,coffee_sensors_v2,1.0,,,aws-dev-02,99.0,14.0,2018-09-21T04:11:49.58732024Z,sensor
198,356fc93c-3a4d-4f2a-ac8d-55668964e312,coffee_sensors_v2,1.0,27.32,81.12,aws-dev-01,,,2018-09-21T03:18:39.792579842Z,sensor
199,a8acf3f9-8622-4197-bad1-88c68347d31f,coffee_sensors_v2,1.0,30.35,81.32,aws-dev-01,69.0,26.0,2018-09-21T09:19:34.720621317Z,sensor
200,0a8247ee-014e-4f5a-8d56-411db70ecedd,coffee_sensors_v2,1.0,35.08,8.86,aws-dev-03,55.0,31.0,2018-09-21T13:24:25.261878173Z,sensor
201,6a0a76e0-7e6c-4b4b-82ae-1386bc823142,coffee_sensors_v2,1.0,33.4,11.22,aws-dev-03,68.0,22.0,2018-09-21T15:24:47.504108274Z,sensor
202,c041543c-a921-49cd-a2a7-958b78ea0933,coffee_sensors_v2,1.0,36.22,9.0,aws-dev-03,60.0,30.0,2018-09-21T11:24:06.044137296Z,sensor
203,75a78136-640b-4eaf-a394-50dfa753d27b,coffee_sensors_v2,1.0,,,aws-dev-02,79.0,23.0,2018-09-21T09:12:23.127484424Z,sensor
204,4219ae34-d26b-4dee-a5ac-d987af631037,coffee_sensors_v2,1.0,,,aws-dev-02,74.0,25.0,2018-09-21T12:12:41.465461632Z,sensor
205,3c0c1aae-b695-4d76-b771-3e34c183bb16,coffee_sensors_v2,1.0,,,aws-dev-02,99.0,16.0,2018-09-21T20:13:50.332504108Z,sensor
206,6f97e372-df4f-4564-8916-4e67e5310394,coffee_sensors_v2,1.0,,,aws-dev-02,99.0,14.0,2018-09-22T03:14:49.234438893Z,sensor
207,8a402f5d-3a25-456b-9095-d49a9910c3bb,coffee_sensors_v2,1.0,32.36,10.46,aws-dev-03,,,2018-09-22T01:27:38.495296506Z,sensor
208,4582ad3d-3683-4b30-b6e9-750ff055ef52,coffee_sensors_v2,1.0,31.35,93.41,aws-dev-01,,,2018-09-22T17:27:03.857183261Z,sensor
209,2eb90e83-7901-4f1f-b6a7-6f5728573929,coffee_sensors_v2,1.0,35.28,10.58,aws-dev-03,,,2018-09-22T20:33:03.695545144Z,sensor
210,14deaf53-8c1b-4502-9cbf-0d6f849e87fb,coffee_sensors_v2,1.0,31.72,94.22,aws-dev-01,,,2018-09-22T21:28:12.421978488Z,sensor
211,f3edb800-34d8-4404-9413-3c9ef109d672,coffee_sensors_v2,1.0,33.47,9.63,aws-dev-03,,,2018-09-22T05:28:46.968271168Z,sensor
212,70865f39-d4b9-4334-a757-75f3afc08a99,coffee_sensors_v2,1.0,35.48,12.63,aws-dev-03,,,2018-09-22T18:32:29.44643059Z,sensor
213,e7832d7b-bd08-436d-aaff-8aedc80d867d,coffee_sensors_v2,1.0,35.62,9.86,aws-dev-03,,,2018-09-23T00:34:12.246801673Z,sensor
214,74f06236-2f5a-4e3a-b660-bbf7be3b11c0,coffee_sensors_v2,1.0,33.5,94.72,aws-dev-01,,,2018-09-23T04:30:12.415906825Z,sensor
215,d479e3cc-b34e-4ff4-bbd1-bd4c9f87798b,coffee_sensors_v2,1.0,33.54,9.37,aws-dev-03,,,2018-09-22T06:29:04.08050505Z,sensor
216,56227bf9-bea4-4896-b821-bf6e980ba78b,coffee_sensors_v2,1.0,29.47,92.0,aws-dev-01,,,2018-09-22T06:23:58.401463962Z,sensor
217,eaa79eff-da6f-4923-845d-a50b993e78b2,coffee_sensors_v2,1.0,43.17,107.31,aws-dev-01,,,2018-09-24T07:37:55.098821503Z,sensor
218,a47d7ca9-6bc9-41cf-8709-9eeb7824a2ac,coffee_sensors_v2,1.0,40.15,108.32,aws-dev-01,,,2018-09-24T10:38:46.508172908Z,sensor
219,aa46aceb-1879-491f-bdb9-6cf2ca97b8c3,coffee_sensors_v2,1.0,37.23,99.66,aws-dev-01,,,2018-09-23T06:30:46.679420656Z,sensor
220,2bf379ef-ead9-4beb-8e2d-908672cc1166,coffee_sensors_v2,1.0,38.44,12.31,aws-dev-03,,,2018-09-23T20:39:54.568074973Z,sensor
221,26c1cd2b-f52f-4498-8031-650eb64ce213,coffee_sensors_v2,1.0,45.79,10.24,aws-dev-03,,,2018-09-24T09:43:37.147577861Z,sensor
222,09d1cea2-0491-40a2-b170-7e4fe67d1c08,coffee_sensors_v2,1.0,47.51,13.04,aws-dev-03,,,2018-09-24T11:44:11.386089122Z,sensor
223,61bf586f-901e-4177-83e5-823b91514b83,coffee_sensors_v2,1.0,38.91,13.14,aws-dev-03,,,2018-09-23T16:38:46.07099555Z,sensor
224,9a2f2a28-0338-4128-8043-fdbb1acad7d6,coffee_sensors_v2,1.0,40.76,9.91,aws-dev-03,,,2018-09-23T10:37:03.32984951Z,sensor
225,a1399342-9577-4142-aaef-e1cf6fe6ef01,coffee_sensors_v2,1.0,9.86,-0.7,aws-dev-03,,,2018-09-24T02:41:37.381147126Z,sensor
226,af880ed4-0357-42f8-8418-4314dc006df1,coffee_sensors_v2,1.0,39.68,112.15,aws-dev-01,,,2018-09-24T14:39:55.045825716Z,sensor
227,a5ee4e96-4ace-4dc4-ad16-9a99accf205d,coffee_sensors_v2,1.0,-17.06,-0.96,aws-dev-03,,,2018-09-24T21:47:02.659471624Z,sensor
228,099e57d5-ff26-4b34-ac7f-ed2439537d84,coffee_sensors_v2,1.0,-33.11,-0.85,aws-dev-01,,,2018-09-25T02:43:20.805293394Z,sensor
229,0a21722c-b89c-4079-8569-ba0d3745a154,coffee_sensors_v2,1.0,-32.78,-0.87,aws-dev-01,,,2018-09-25T06:44:29.428885234Z,sensor
230,ce4fbc67-28d9-4ba5-947d-8b82d8b08e6b,coffee_sensors_v2,1.0,-28.38,-0.81,aws-dev-01,,,2018-09-25T07:44:46.554762733Z,sensor
231,cd17b6a6-1169-4dd3-b4ee-543f1f196a40,coffee_sensors_v2,1.0,-33.14,-0.81,aws-dev-01,,,2018-09-25T15:47:03.691232838Z,sensor
232,5de892a2-a588-4323-8a7f-461d913f8e65,coffee_sensors_v2,1.0,53.11,13.34,aws-dev-03,,,2018-09-25T12:51:19.568898319Z,sensor
233,77eb0015-ff34-48fc-b301-5369b421791b,coffee_sensors_v2,1.0,51.43,16.93,aws-dev-03,,,2018-09-25T13:51:36.723462421Z,sensor
234,a97c300c-e3b5-48b9-97cd-48d56169f518,coffee_sensors_v2,1.0,-31.9,-0.82,aws-dev-03,,,2018-09-25T15:52:11.030104309Z,sensor
235,1ef04f31-3ffa-4301-a1bd-71cfbe23e4d6,coffee_sensors_v2,1.0,-34.82,-0.83,aws-dev-01,,,2018-09-25T19:48:12.284848705Z,sensor
236,445c650b-a48f-4ec2-a156-76760578c1db,coffee_sensors_v2,1.0,-34.45,-0.83,aws-dev-01,,,2018-09-25T20:48:29.433816666Z,sensor
237,98baef3c-5e34-41ed-b322-2dae89ee1a08,coffee_sensors_v2,1.0,-34.35,-0.8,aws-dev-03,,,2018-09-26T04:55:53.840520632Z,sensor
238,9aed03ff-e4f7-45db-a1ce-02b8ebf20867,coffee_sensors_v2,1.0,-33.18,-0.8,aws-dev-01,,,2018-09-26T05:51:03.787309549Z,sensor
239,934821fa-22de-4ce7-80a4-219889787c1b,coffee_sensors_v2,1.0,-32.34,-0.75,aws-dev-03,,,2018-09-26T06:56:28.080856995Z,sensor
240,6531f43c-3938-49ce-ab27-0ce8ce59dd27,coffee_sensors_v2,1.0,13.59,11.34,aws-dev-01,61.0,14.0,2018-09-07T22:51:09.666133039Z,sensor
241,6c03284e-989d-440f-9339-aa4f0d8ae267,coffee_sensors_v2,1.0,14.93,11.97,aws-dev-01,80.0,13.0,2018-09-08T01:45:20.778858801Z,sensor
242,d216d547-ebe3-4c83-93b2-ba9ef3dc4eb7,coffee_sensors_v2,1.0,14.63,11.73,aws-dev-01,80.0,13.0,2018-09-08T02:36:28.883302597Z,sensor
243,ce209f10-6c0b-4acb-be97-d6838d0dfd78,coffee_sensors_v2,1.0,14.66,11.77,aws-dev-01,81.0,13.0,2018-09-08T03:27:49.970477154Z,sensor
244,12ab24c5-bb49-47d4-a7e1-d617373466cb,coffee_sensors_v2,1.0,14.97,12.03,aws-dev-01,61.0,14.0,2018-09-07T22:46:00.458454637Z,sensor
245,502ac2a9-a89b-4bdc-9e1f-0514daf44096,coffee_sensors_v2,1.0,13.72,11.36,aws-dev-01,65.0,13.0,2018-09-07T23:16:40.715233544Z,sensor
246,ca269882-d58c-450b-8341-6d55167e34d9,coffee_sensors_v2,1.0,13.76,11.45,aws-dev-01,72.0,13.0,2018-09-08T00:28:27.644476691Z,sensor
247,fca3a864-d981-48ca-9ffe-6d73cb33896e,coffee_sensors_v2,1.0,14.5,11.53,aws-dev-01,66.0,12.0,2018-09-07T20:16:49.73885657Z,sensor
248,818107e3-33e5-43d2-814c-56e91bb98370,coffee_sensors_v2,1.0,14.7,11.86,aws-dev-01,63.0,14.0,2018-09-07T22:35:40.052680455Z,sensor
249,dae96190-23ab-4b79-83f2-927f470fc685,coffee_sensors_v2,1.0,15.1,11.37,aws-dev-01,73.0,15.0,2018-09-08T04:13:54.850594071Z,sensor
250,84417363-5945-43b2-8c2e-30669d3ee8f3,coffee_sensors_v2,1.0,22.02,12.26,aws-dev-01,35.0,27.0,2018-09-08T07:59:33.024727818Z,sensor
251,098fafc7-b523-4f53-a13e-990c3323bd14,coffee_sensors_v2,1.0,24.17,12.15,aws-dev-01,26.0,34.0,2018-09-08T09:16:58.106397972Z,sensor
252,13826836-5e4f-4679-a35d-ec578ba1323d,coffee_sensors_v2,1.0,26.69,12.03,aws-dev-01,23.0,35.0,2018-09-08T10:39:12.440149842Z,sensor
253,95a752e1-64a8-4ca3-aebf-1e0f64d4e636,coffee_sensors_v2,1.0,35.05,11.82,aws-dev-01,24.0,30.0,2018-09-08T11:56:09.634830523Z,sensor
254,86d45742-0edc-4bcc-ba0f-7871755f55fe,coffee_sensors_v2,1.0,22.69,15.68,aws-dev-01,28.0,26.0,2018-09-08T12:47:34.274221873Z,sensor
255,afefb200-9cf7-4a2f-8ffc-cff68447a225,coffee_sensors_v2,1.0,19.94,15.37,aws-dev-01,33.0,21.0,2018-09-08T14:30:15.436689572Z,sensor
256,48e49752-810a-48d9-baff-fc4a2916ba5a,coffee_sensors_v2,1.0,26.05,11.9,aws-dev-01,27.0,33.0,2018-09-08T09:53:02.557741223Z,sensor
257,95945c98-d0e7-424c-b28b-05ee6bbb761b,coffee_sensors_v2,1.0,27.39,11.58,aws-dev-01,24.0,33.0,2018-09-08T10:49:27.832911384Z,sensor
258,910d8aa1-2e97-4353-a1ab-9d07274da9bd,coffee_sensors_v2,1.0,24.6,12.1,aws-dev-01,28.0,34.0,2018-09-08T09:11:51.879162538Z,sensor
259,aaed4c1c-12d2-4ed1-adcf-0a08896d7dcd,coffee_sensors_v2,1.0,17.62,14.87,aws-dev-01,37.0,19.0,2018-09-08T15:11:42.845454166Z,sensor
260,f44e90ce-4988-4146-a756-8d6460443960,coffee_sensors_v2,1.0,16.28,16.06,aws-dev-01,51.0,15.0,2018-09-08T16:28:48.854479266Z,sensor
261,bc16b815-7317-488e-9a13-ab0ac20404b0,coffee_sensors_v2,1.0,16.04,15.36,aws-dev-01,43.0,17.0,2018-09-09T16:02:36.318727994Z,sensor
262,575cf7b5-b771-4db8-a92a-3a103fa2bb4e,coffee_sensors_v2,1.0,16.44,15.14,aws-dev-01,48.0,17.0,2018-09-09T17:14:25.254232834Z,sensor
263,c9f7e329-cf3f-4cb6-bf09-30907a9a4800,coffee_sensors_v2,1.0,19.03,15.05,aws-dev-01,33.0,20.0,2018-09-08T14:45:49.036592507Z,sensor
264,7ace7b66-baea-4a62-9833-2658ab96b1c1,coffee_sensors_v2,1.0,16.78,15.79,aws-dev-01,44.0,18.0,2018-09-08T15:27:09.34959655Z,sensor
265,ad91e42e-0fe1-41b4-8109-5660d4186700,coffee_sensors_v2,1.0,17.42,15.89,aws-dev-01,44.0,17.0,2018-09-08T15:32:18.557410901Z,sensor
266,bc52fc8f-08fe-4309-bb04-baf2cd5c90c2,coffee_sensors_v2,1.0,15.4,15.87,aws-dev-01,50.0,16.0,2018-09-09T17:24:37.671431565Z,sensor
267,1b687d93-d424-47ab-a5a6-cee7bf4ddc0c,coffee_sensors_v2,1.0,16.48,16.18,aws-dev-01,48.0,16.0,2018-09-08T16:08:05.032982276Z,sensor
268,ed6b1c08-f232-4854-bd29-7ba0b7229b95,coffee_sensors_v2,1.0,14.7,16.13,aws-dev-01,66.0,15.0,2018-09-09T21:01:08.103335383Z,sensor
269,1ee82f54-1f6f-467e-ad44-c10cb0096940,coffee_sensors_v2,1.0,15.67,15.56,aws-dev-01,69.0,15.0,2018-09-09T21:42:06.772286964Z,sensor
270,9e84a741-3aac-4b85-9c45-ebc647d804b0,coffee_sensors_v2,1.0,15.13,16.43,aws-dev-01,69.0,15.0,2018-09-09T21:57:28.390121553Z,sensor
271,e8944706-11fb-4eaf-b6c4-51f6c94980d6,coffee_sensors_v2,1.0,15.57,16.39,aws-dev-01,69.0,15.0,2018-09-09T22:02:34.603000293Z,sensor
272,9546dd17-44fb-40db-82b1-9a122353b8ac,coffee_sensors_v2,1.0,14.73,15.17,aws-dev-01,55.0,15.0,2018-09-09T18:47:23.659923684Z,sensor
273,7aab4d7f-c08e-4e92-8469-2cabbf602e07,coffee_sensors_v2,1.0,15.1,15.13,aws-dev-01,51.0,16.0,2018-09-09T17:40:11.289300343Z,sensor
274,5c524106-bbab-4a0c-90de-bb6b915721d6,coffee_sensors_v2,1.0,15.1,15.63,aws-dev-01,53.0,15.0,2018-09-09T18:21:31.616953963Z,sensor
275,132529bb-78b9-4492-9653-4d4b70ca3104,coffee_sensors_v2,1.0,14.7,15.85,aws-dev-01,60.0,15.0,2018-09-09T20:20:00.41971639Z,sensor
276,629387ae-7eaa-453c-93f7-b37938b2f9bc,coffee_sensors_v2,1.0,15.91,16.1,aws-dev-01,51.0,16.0,2018-09-09T17:45:17.50368175Z,sensor
277,ae6df123-2206-4c0d-800b-de3e1b3c3fab,coffee_sensors_v2,1.0,14.97,16.09,aws-dev-01,72.0,15.0,2018-09-09T22:58:51.901072707Z,sensor
278,5874b8d1-c82d-4c37-b62b-2139306e9d08,coffee_sensors_v2,1.0,14.87,16.3,aws-dev-01,71.0,15.0,2018-09-09T22:23:05.430171711Z,sensor
279,14c53447-fa20-4e30-b31c-98fdeff80601,coffee_sensors_v2,1.0,15.57,16.31,aws-dev-01,73.0,15.0,2018-09-09T22:43:30.268574635Z,sensor
280,56e55321-e170-4bbf-8b52-2e08f9a0d3e3,coffee_sensors_v2,1.0,15.64,16.26,aws-dev-01,75.0,15.0,2018-09-10T00:05:29.616626979Z,sensor
281,6fca71b0-6bff-48ee-a060-6cae458d1160,coffee_sensors_v2,1.0,15.64,16.38,aws-dev-01,78.0,15.0,2018-09-10T01:17:30.541039744Z,sensor
282,3d1e6a52-20fb-48bf-957a-a167382f27e6,coffee_sensors_v2,1.0,14.9,15.57,aws-dev-01,80.0,15.0,2018-09-10T01:32:55.160306807Z,sensor
283,8e145406-e531-49b8-9c3b-7eadbea86bc7,coffee_sensors_v2,1.0,15.4,15.07,aws-dev-01,78.0,15.0,2018-09-10T00:26:11.454716341Z,sensor
284,b06cd0bc-f5bc-4f3d-b40a-dab63423517f,coffee_sensors_v2,1.0,15.4,16.35,aws-dev-01,74.0,15.0,2018-09-09T23:29:40.149361665Z,sensor
285,a17e858a-9fe9-4d2e-a8d9-adfaa9489b4b,coffee_sensors_v2,1.0,15.17,15.6,aws-dev-01,78.0,15.0,2018-09-10T00:51:50.49084856Z,sensor
286,e99bcb39-b28f-441e-8ea7-24464b5d9b01,coffee_sensors_v2,1.0,16.11,14.79,aws-dev-01,76.0,15.0,2018-09-10T04:42:56.898083052Z,sensor
287,e0790f5a-4e59-48ce-b449-3326185b3ffe,coffee_sensors_v2,1.0,15.94,14.73,aws-dev-01,78.0,16.0,2018-09-10T04:53:09.312072661Z,sensor
288,5264b50b-617e-4b3e-a173-334b2fec6c56,coffee_sensors_v2,1.0,15.84,15.06,aws-dev-01,79.0,16.0,2018-09-10T04:58:18.515727877Z,sensor
289,3220e778-e629-409d-9fce-ea6e6af1cb0f,coffee_sensors_v2,1.0,19.97,16.03,aws-dev-01,49.0,22.0,2018-09-10T06:51:20.091138124Z,sensor
290,96c3b9e1-d321-41ad-8563-6d1a4386aa4f,coffee_sensors_v2,1.0,15.37,14.97,aws-dev-01,79.0,15.0,2018-09-10T02:39:47.875699712Z,sensor
291,eeb33f96-dfc6-4df7-8a89-3b0b70afd9d1,coffee_sensors_v2,1.0,14.33,16.29,aws-dev-01,79.0,14.0,2018-09-10T03:00:12.713892335Z,sensor
292,3c1d0fd5-c3a5-4d27-9328-5d77e2989191,coffee_sensors_v2,1.0,19.7,15.13,aws-dev-01,49.0,24.0,2018-09-10T06:40:56.683262948Z,sensor
293,9cc67682-3f66-4a2a-92a0-6b5725231fcb,coffee_sensors_v2,1.0,15.7,16.14,aws-dev-01,81.0,15.0,2018-09-10T04:32:39.488269375Z,sensor
294,70609d6d-7e9a-49cf-9f31-26b6d9870dbd,coffee_sensors_v2,1.0,19.4,16.24,aws-dev-01,54.0,22.0,2018-09-10T06:30:41.264347368Z,sensor
295,a85f3eeb-ef1c-4f4d-b6cb-2bd2aa9a5b6f,coffee_sensors_v2,1.0,25.38,15.77,aws-dev-01,22.0,38.0,2018-09-10T09:35:38.739174316Z,sensor
296,8d3c0c58-b0f2-420a-9f42-e5cb06b16ff2,coffee_sensors_v2,1.0,16.14,13.34,aws-dev-01,99.0,14.0,2018-09-11T01:59:50.948102174Z,sensor
297,ab1c3596-a060-4d72-aaa5-bff219e142ca,coffee_sensors_v2,1.0,22.55,15.58,aws-dev-01,38.0,28.0,2018-09-10T07:22:13.412634861Z,sensor
298,7609241b-f10f-4f20-9504-c63af18f7d97,coffee_sensors_v2,1.0,24.44,16.43,aws-dev-01,32.0,31.0,2018-09-10T08:29:00.051054494Z,sensor
299,2483a148-1d1b-49b7-82be-0a878d05db08,coffee_sensors_v2,1.0,24.1,16.47,aws-dev-01,20.0,34.0,2018-09-10T10:37:11.258689753Z,sensor
300,6fb51030-c3c9-4c5b-93c9-474585dcd214,coffee_sensors_v2,1.0,23.53,15.64,aws-dev-01,22.0,30.0,2018-09-10T12:25:12.62743655Z,sensor
301,f2dd2446-e47c-40e4-965b-e08ab58c1040,coffee_sensors_v2,1.0,15.6,11.81,aws-dev-01,94.0,15.0,2018-09-10T23:59:38.824179195Z,sensor
302,cc83e411-b0de-4f5d-9bac-bb8055e1e70c,coffee_sensors_v2,1.0,,,aws-dev-02,90.0,14.0,2018-09-12T00:34:37.196391772Z,sensor
303,747daa2e-99b4-4f4c-b5d8-878d9a2e4be8,coffee_sensors_v2,1.0,,,aws-dev-02,65.0,19.0,2018-09-12T16:36:45.917074256Z,sensor
304,cb7c850d-9caa-400a-9dfb-13118d48cc3d,coffee_sensors_v2,1.0,27.19,-0.21,aws-dev-03,40.0,22.0,2018-09-13T10:49:33.077019125Z,sensor
305,08619411-ac98-4cfc-907b-081940567dd0,coffee_sensors_v2,1.0,23.63,47.87,aws-dev-03,32.0,24.0,2018-09-13T15:14:46.052494276Z,sensor
306,daae35d3-3bda-4ef2-9eb8-3795ae512a7f,coffee_sensors_v2,1.0,,,aws-dev-02,84.0,16.0,2018-09-12T18:37:01.135376503Z,sensor
307,619b409b-f4df-4c7b-b4f2-cf46e35e3e91,coffee_sensors_v2,1.0,,,aws-dev-02,96.0,13.0,2018-09-12T22:37:34.612276111Z,sensor
308,2ab33df9-ba7b-4906-802a-80202a1c110b,coffee_sensors_v2,1.0,,,aws-dev-02,99.0,13.0,2018-09-13T00:37:55.854016305Z,sensor
309,1818aa5b-e1cb-4413-b8b8-ca0bf3b5417c,coffee_sensors_v2,1.0,,,aws-dev-02,98.0,18.0,2018-09-13T06:38:40.583187157Z,sensor
310,293c03c4-3f19-49c2-8a90-4664a1f2b0fe,coffee_sensors_v2,1.0,,,aws-dev-02,67.0,25.0,2018-09-13T11:39:16.128171754Z,sensor
311,aa4573c2-3679-4197-a565-390dc22e3189,coffee_sensors_v2,1.0,,,aws-dev-02,77.0,21.0,2018-09-13T15:39:51.556145682Z,sensor
